scenario_id,aggregator_type,alignment,est_threshold,lst_threshold,max_group_size,baseline_cost,aggregated_cost,savings,scenario_time,NrOfFlexOffers
2,1,0,2,2,50,11.6706,11.0932,0.577439,0.000498399,10
3,1,0,2,2,50,107.741,102.687,5.05358,0.00126248,100
4,1,0,2,2,50,1097.36,1044.84,52.5236,0.0088168,1000
5,1,0,2,2,50,10971.4,10419,552.438,0.106425,10000
6,1,0,2,2,50,109745,104069,5676.33,1.16646,100000
8,1,1,2,2,50,11.6706,10.9333,0.737386,0.000666662,10
9,1,1,2,2,50,107.741,100.51,7.23122,0.00316183,100
10,1,1,2,2,50,1097.36,1022.59,74.7695,0.0413566,1000
11,1,1,2,2,50,10971.4,10211.1,760.274,2.04855,10000
12,1,1,2,2,50,109745,102301,7443.62,209.945,100000
14,1,2,2,2,50,11.6706,10.6377,1.03296,0.000426095,10
15,1,2,2,2,50,107.741,98.2608,9.4801,0.00216649,100
16,1,2,2,2,50,1097.36,997.492,99.8708,0.0405798,1000
17,1,2,2,2,50,10971.4,9961.55,1009.86,2.1293,10000
18,1,2,2,2,50,109745,99634.6,10110.3,210.535,100000
