_id,clusterID,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,sessionID,siteID,spaceID,stationID,timezone,userID,userInputs,
"5cf70d0ff9af8b0b7c6fd88f","0039","Mon, 20 May 2019 02:22:56 GMT","Mon, 20 May 2019 04:20:26 GMT","Mon, 20 May 2019 03:45:41 GMT",8.176,"2_39_126_20_2019-05-20 02:22:56.016206","0002","CA-310","2-39-126-20","America/Los_Angeles","000001099",[{"WhPerMile":438,"kWhRequested":35.04,"milesRequested":80,"minutesAvailable":123,"modifiedAt":"Mon, 20 May 2019 02:26:45 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 04:25:56 GMT","userID":1099}],
"5cf85ea5f9af8b11f3749c52","0039","Mon, 20 May 2019 13:31:34 GMT","Mon, 20 May 2019 18:35:23 GMT","Mon, 20 May 2019 17:04:05 GMT",18.984,"2_39_88_24_2019-05-20 13:31:33.862922","0002","CA-314","2-39-88-24","America/Los_Angeles","000000560",[{"WhPerMile":273,"kWhRequested":19.11,"milesRequested":70,"minutesAvailable":284,"modifiedAt":"Mon, 20 May 2019 13:31:41 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 18:15:34 GMT","userID":560}],
"5cf85ea5f9af8b11f3749c53","0039","Mon, 20 May 2019 14:28:32 GMT","Mon, 20 May 2019 19:31:11 GMT","Mon, 20 May 2019 17:01:53 GMT",16.37,"2_39_139_28_2019-05-20 14:28:31.912396","0002","CA-303","2-39-139-28","America/Los_Angeles","000000710",[{"WhPerMile":261,"kWhRequested":36.54,"milesRequested":140,"minutesAvailable":307,"modifiedAt":"Mon, 20 May 2019 14:28:56 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 19:35:32 GMT","userID":710}],
"5cf85ea5f9af8b11f3749c55","0039","Mon, 20 May 2019 14:44:36 GMT","Mon, 20 May 2019 23:35:18 GMT","Mon, 20 May 2019 16:01:49 GMT",3.511,"2_39_78_366_2019-05-20 14:44:36.032110","0002","CA-323","2-39-78-366","America/Los_Angeles","000000569",[{"WhPerMile":300,"kWhRequested":12.0,"milesRequested":40,"minutesAvailable":232,"modifiedAt":"Mon, 20 May 2019 14:45:07 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 18:36:36 GMT","userID":569}],
"5cf85ea5f9af8b11f3749c56","0039","Mon, 20 May 2019 15:00:27 GMT","Mon, 20 May 2019 23:41:09 GMT","Mon, 20 May 2019 16:06:27 GMT",3.423,"2_39_123_23_2019-05-20 15:00:27.039601","0002","CA-313","2-39-123-23","America/Los_Angeles","000000858",[{"WhPerMile":400,"kWhRequested":8.0,"milesRequested":20,"minutesAvailable":223,"modifiedAt":"Mon, 20 May 2019 15:00:41 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 18:43:27 GMT","userID":858}],
"5cf85ea5f9af8b11f3749c58","0039","Mon, 20 May 2019 15:12:15 GMT","Mon, 20 May 2019 22:12:00 GMT","Mon, 20 May 2019 17:42:58 GMT",14.405,"2_39_95_27_2019-05-20 15:12:01.894093","0002","CA-319","2-39-95-27","America/Los_Angeles","000002461",[{"WhPerMile":400,"kWhRequested":16.0,"milesRequested":40,"minutesAvailable":411,"modifiedAt":"Mon, 20 May 2019 15:12:15 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 22:03:15 GMT","userID":2461},
"5cf85ea5f9af8b11f3749c59","0039","Mon, 20 May 2019 15:12:27 GMT","Tue, 21 May 2019 00:31:03 GMT","Mon, 20 May 2019 18:20:09 GMT",10.255,"2_39_79_382_2019-05-20 15:12:26.638140","0002","CA-491","2-39-79-382","America/Los_Angeles","000000632",[{"WhPerMile":400,"kWhRequested":16.0,"milesRequested":40,"minutesAvailable":252,"modifiedAt":"Mon, 20 May 2019 15:12:44 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 19:24:27 GMT","userID":632}],
"5cf85ea5f9af8b11f3749c5a","0039","Mon, 20 May 2019 15:25:17 GMT","Tue, 21 May 2019 00:32:58 GMT","Mon, 20 May 2019 17:15:05 GMT",5.145,"2_39_138_29_2019-05-20 15:25:16.513412","0002","CA-304","2-39-138-29","America/Los_Angeles","000000620",[{"WhPerMile":500,"kWhRequested":15.0,"milesRequested":30,"minutesAvailable":520,"modifiedAt":"Mon, 20 May 2019 15:26:26 GMT","paymentRequired":true,"requestedDeparture":"Tue, 21 May 2019 00:05:17 GMT","userID":620}],
"5cf85ea5f9af8b11f3749c5b","0039","Mon, 20 May 2019 15:28:34 GMT","Mon, 20 May 2019 17:33:06 GMT","Mon, 20 May 2019 16:49:40 GMT",7.885,"2_39_125_21_2019-05-20 15:28:33.948259","0002","CA-311","2-39-125-21","America/Los_Angeles","000002354",[{"WhPerMile":400,"kWhRequested":8.0,"milesRequested":20,"minutesAvailable":60,"modifiedAt":"Mon, 20 May 2019 15:29:34 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 16:28:34 GMT","userID":2354}],
"5cf85ea5f9af8b11f3749c5c","0039","Mon, 20 May 2019 15:28:47 GMT","Tue, 21 May 2019 00:31:01 GMT","Mon, 20 May 2019 17:38:24 GMT",6.038,"2_39_130_31_2019-05-20 15:28:46.786425","0002","CA-306","2-39-130-31","America/Los_Angeles","000001366",[{"WhPerMile":600,"kWhRequested":12.0,"milesRequested":20,"minutesAvailable":493,"modifiedAt":"Mon, 20 May 2019 15:54:21 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 23:41:47 GMT","userID":1366}],
"5cf85ea5f9af8b11f3749c5d","0039","Mon, 20 May 2019 15:28:56 GMT","Tue, 21 May 2019 02:57:38 GMT","Mon, 20 May 2019 18:45:16 GMT",9.382,"2_39_78_367_2019-05-20 15:28:56.254528","0002","CA-494","2-39-78-367","America/Los_Angeles","000001524",[{"WhPerMile":400,"kWhRequested":16.0,"milesRequested":40,"minutesAvailable":353,"modifiedAt":"Mon, 20 May 2019 15:33:13 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 21:21:56 GMT","userID":1524}],
"5cf85ea5f9af8b11f3749c5e","0039","Mon, 20 May 2019 15:32:41 GMT","Tue, 21 May 2019 00:54:58 GMT","Mon, 20 May 2019 20:03:40 GMT",15.729,"2_39_127_19_2019-05-20 15:32:41.075334","0002","CA-309","2-39-127-19","America/Los_Angeles","000000712",[{"WhPerMile":600,"kWhRequested":30.0,"milesRequested":50,"minutesAvailable":419,"modifiedAt":"Mon, 20 May 2019 15:32:54 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 22:31:41 GMT","userID":712}],
"5cf85ea5f9af8b11f3749c5f","0039","Mon, 20 May 2019 15:38:14 GMT","Mon, 20 May 2019 20:23:25 GMT","Mon, 20 May 2019 20:11:39 GMT",19.465,"2_39_79_377_2019-05-20 15:38:14.433423","0002","CA-325","2-39-79-377","America/Los_Angeles","000001470",[{"WhPerMile":292,"kWhRequested":17.52,"milesRequested":60,"minutesAvailable":232,"modifiedAt":"Mon, 20 May 2019 15:38:24 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 19:30:14 GMT","userID":1470}],
"5cf85ea5f9af8b11f3749c61","0039","Mon, 20 May 2019 15:59:52 GMT","Tue, 21 May 2019 00:19:33 GMT","Mon, 20 May 2019 17:52:37 GMT",6.154,"2_39_131_30_2019-05-20 15:59:51.604026","0002","CA-305","2-39-131-30","America/Los_Angeles","000000559",[{"WhPerMile":313,"kWhRequested":9.39,"milesRequested":30,"minutesAvailable":525,"modifiedAt":"Mon, 20 May 2019 15:59:57 GMT","paymentRequired":true,"requestedDeparture":"Tue, 21 May 2019 00:44:52 GMT","userID":559}],
"5cf85ea5f9af8b11f3749c63","0039","Mon, 20 May 2019 16:04:47 GMT","Tue, 21 May 2019 02:40:57 GMT","Mon, 20 May 2019 17:19:51 GMT",3.889,"2_39_129_17_2019-05-20 16:04:47.436558","0002","CA-307","2-39-129-17","America/Los_Angeles","000000567",[{"WhPerMile":333,"kWhRequested":6.66,"milesRequested":20,"minutesAvailable":425,"modifiedAt":"Mon, 20 May 2019 16:05:08 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 23:09:47 GMT","userID":567}],
"5cf85ea5f9af8b11f3749c64","0039","Mon, 20 May 2019 16:06:40 GMT","Mon, 20 May 2019 17:24:03 GMT","Mon, 20 May 2019 17:23:58 GMT",4.519,"2_39_124_22_2019-05-20 16:06:40.362413","0002","CA-312","2-39-124-22","America/Los_Angeles","000001384",[{"WhPerMile":400,"kWhRequested":28.0,"milesRequested":70,"minutesAvailable":135,"modifiedAt":"Mon, 20 May 2019 16:06:57 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 18:21:40 GMT","userID":1384}],
"5cf85ea5f9af8b11f3749c65","0039","Mon, 20 May 2019 16:10:57 GMT","Tue, 21 May 2019 00:48:27 GMT","Mon, 20 May 2019 17:40:12 GMT",4.391,"2_39_89_439_2019-05-20 16:10:57.484665","0002","CA-501","2-39-89-439","America/Los_Angeles","000000743",[{"WhPerMile":400,"kWhRequested":8.0,"milesRequested":20,"minutesAvailable":451,"modifiedAt":"Mon, 20 May 2019 16:11:14 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 23:41:57 GMT","userID":743}],
"5cf85ea5f9af8b11f3749c68","0039","Mon, 20 May 2019 16:41:12 GMT","Tue, 21 May 2019 05:05:17 GMT","Mon, 20 May 2019 20:52:49 GMT",14.499,"2_39_95_444_2019-05-20 16:41:12.491343","0002","CA-497","2-39-95-444","America/Los_Angeles","000001526",[{"WhPerMile":350,"kWhRequested":19.95,"milesRequested":57,"minutesAvailable":403,"modifiedAt":"Mon, 20 May 2019 16:41:34 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 23:24:12 GMT","userID":1526}],
"5cf85ea5f9af8b11f3749c69","0039","Mon, 20 May 2019 16:54:32 GMT","Tue, 21 May 2019 03:03:43 GMT","Mon, 20 May 2019 20:19:31 GMT",21.19,"2_39_91_441_2019-05-20 16:54:32.445723","0002","CA-499","2-39-91-441","America/Los_Angeles","000000850",[{"WhPerMile":300,"kWhRequested":30.0,"milesRequested":100,"minutesAvailable":720,"modifiedAt":"Mon, 20 May 2019 16:54:44 GMT","paymentRequired":true,"requestedDeparture":"Tue, 21 May 2019 04:54:32 GMT","userID":850}],
"5cf85ea5f9af8b11f3749c6a","0039","Mon, 20 May 2019 16:54:51 GMT","Mon, 20 May 2019 18:23:55 GMT","Mon, 20 May 2019 18:23:50 GMT",5.014,"2_39_92_436_2019-05-20 16:54:51.140596","0002","CA-318","2-39-92-436","America/Los_Angeles","000001222",[{"WhPerMile":400,"kWhRequested":8.0,"milesRequested":20,"minutesAvailable":72,"modifiedAt":"Mon, 20 May 2019 16:55:47 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 18:06:51 GMT","userID":1222}],
"5cf85ea5f9af8b11f3749c6b","0039","Mon, 20 May 2019 17:06:45 GMT","Tue, 21 May 2019 01:04:27 GMT","Mon, 20 May 2019 20:11:54 GMT",8.052,"2_39_78_363_2019-05-20 17:06:45.222635","0002","CA-320","2-39-78-363","America/Los_Angeles","000001095",[{"WhPerMile":469,"kWhRequested":14.07,"milesRequested":30,"minutesAvailable":447,"modifiedAt":"Mon, 20 May 2019 17:07:27 GMT","paymentRequired":true,"requestedDeparture":"Tue, 21 May 2019 00:33:45 GMT","userID":1095}],
"5cf85ea5f9af8b11f3749c6c","0039","Mon, 20 May 2019 17:08:07 GMT","Mon, 20 May 2019 23:56:42 GMT","Mon, 20 May 2019 18:20:53 GMT",3.497,"2_39_90_26_2019-05-20 17:08:07.345405","0002","CA-316","2-39-90-26","America/Los_Angeles","000000891",[{"WhPerMile":300,"kWhRequested":6.0,"milesRequested":20,"minutesAvailable":310,"modifiedAt":"Mon, 20 May 2019 17:08:31 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 22:18:07 GMT","userID":891}],
"5cf85ea5f9af8b11f3749c6d","0039","Mon, 20 May 2019 17:22:12 GMT","Tue, 21 May 2019 01:26:00 GMT","Mon, 20 May 2019 18:29:52 GMT",3.364,"2_39_78_365_2019-05-20 17:22:11.657751","0002","CA-321","2-39-78-365","America/Los_Angeles","000002170",[{"WhPerMile":600,"kWhRequested":24.0,"milesRequested":40,"minutesAvailable":191,"modifiedAt":"Mon, 20 May 2019 17:22:51 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 20:33:12 GMT","userID":2170}],
"5cf85ea5f9af8b11f3749c6e","0039","Mon, 20 May 2019 17:48:13 GMT","Tue, 21 May 2019 00:25:14 GMT","Mon, 20 May 2019 19:15:22 GMT",9.091,"2_39_124_22_2019-05-20 17:48:12.692554","0002","CA-312","2-39-124-22","America/Los_Angeles","000000668",[{"WhPerMile":400,"kWhRequested":8.0,"milesRequested":20,"minutesAvailable":233,"modifiedAt":"Mon, 20 May 2019 17:52:08 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 21:41:13 GMT","userID":668}],
"5cf85ea5f9af8b11f3749c6f","0039","Mon, 20 May 2019 18:01:48 GMT","Tue, 21 May 2019 02:14:51 GMT","Mon, 20 May 2019 20:54:20 GMT",18.595,"2_39_90_440_2019-05-20 18:01:48.098396","0002","CA-500","2-39-90-440","America/Los_Angeles","000000558",[{"WhPerMile":200,"kWhRequested":20.0,"milesRequested":100,"minutesAvailable":120,"modifiedAt":"Mon, 20 May 2019 18:01:51 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 20:01:48 GMT","userID":558}],
"5cf85ea5f9af8b11f3749c70","0039","Mon, 20 May 2019 18:06:23 GMT","Tue, 21 May 2019 00:56:44 GMT","Mon, 20 May 2019 20:04:19 GMT",6.455,"2_39_92_442_2019-05-20 18:06:22.573433","0002","CA-498","2-39-92-442","America/Los_Angeles","000001124",[{"WhPerMile":450,"kWhRequested":9.0,"milesRequested":20,"minutesAvailable":60,"modifiedAt":"Mon, 20 May 2019 18:06:46 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 19:06:23 GMT","userID":1124}],
"5cf85ea5f9af8b11f3749c71","0039","Mon, 20 May 2019 19:13:50 GMT","Tue, 21 May 2019 05:04:21 GMT","Mon, 20 May 2019 20:16:05 GMT",2.068,"2_39_92_436_2019-05-20 19:13:49.734464","0002","CA-318","2-39-92-436","America/Los_Angeles","000001082",[{"WhPerMile":400,"kWhRequested":16.0,"milesRequested":40,"minutesAvailable":291,"modifiedAt":"Mon, 20 May 2019 19:14:12 GMT","paymentRequired":true,"requestedDeparture":"Tue, 21 May 2019 00:04:50 GMT","userID":1082}],
"5cf85ea5f9af8b11f3749c72","0039","Mon, 20 May 2019 19:22:02 GMT","Mon, 20 May 2019 23:58:09 GMT","Mon, 20 May 2019 20:51:05 GMT",9.394,"2_39_127_561_2019-05-20 19:22:01.580156","0002","CA-507","2-39-127-561","America/Los_Angeles","000000629",[{"WhPerMile":200,"kWhRequested":20.0,"milesRequested":100,"minutesAvailable":269,"modifiedAt":"Mon, 20 May 2019 19:22:04 GMT","paymentRequired":true,"requestedDeparture":"Mon, 20 May 2019 23:51:02 GMT","userID":629}],
"5cf85ea5f9af8b11f3749c73","0039","Mon, 20 May 2019 19:30:17 GMT","Mon, 20 May 2019 22:53:34 GMT","Mon, 20 May 2019 20:47:35 GMT",3.625,"2_39_88_24_2019-05-20 19:30:17.450106","0002","CA-314","2-39-88-24","America/Los_Angeles","000000560",[{"WhPerMile":273,"kWhRequested":5.46,"milesRequested":20,"minutesAvailable":284,"modifiedAt":"Mon, 20 May 2019 19:30:32 GMT","paymentRequired":true,"requestedDeparture":"Tue, 21 May 2019 00:14:17 GMT","userID":560}],
